video,component,status,rc,wall_s,user_s,sys_s,cpu_pct,max_rss_mb,minor_faults,vol_ctx_sw,gpu_util_max,gpu_util_mean,gpu_mem_peak_mib,gpu_mem_mean_mib
6NMemMcP0G8,cut_detection,ok,0,66.65,33.84,34.55,102,772.4,1971269,74305,25.0,1.0,2519.0,2519.0
6NMemMcP0G8,scene_classification,ok,0,65.19,97.39,6.6,159,1580.2,271200,59967,25.0,2.5,2891.0,2663.3
6NMemMcP0G8,video_pacing,ok,0,16.16,10.18,2.83,80,450.3,147872,12166,99.0,6.4,2519.0,2519.0
6NMemMcP0G8,uniqueness,ok,0,2.4,2.11,0.15,95,33.0,6236,2552,0.0,0.0,2519.0,2519.0
6NWaxEks2dg,download,ok,0,8.69,,,,,,,,,,
6NWaxEks2dg,segmenter,ok,0,55.99,316.82,18.57,599,932.9,128663,639588,46.0,1.3,2891.0,2589.9
6NWaxEks2dg,core_clip,ok,0,56.71,17.13,5.42,39,1202.9,786920,48191,100.0,3.9,2891.0,2674.6
6NWaxEks2dg,core_depth_midas,ok,0,62.49,23.79,7.03,49,1666.7,619681,34011,12.0,0.5,2891.0,2577.5
6NWaxEks2dg,core_optical_flow,ok,0,100.55,39.52,8.48,47,1364.7,1182459,30669,48.0,1.5,2891.0,2627.5
6NWaxEks2dg,cut_detection,ok,0,90.73,54.42,56.2,121,1506.4,2053803,87801,71.0,2.1,2891.0,2664.3
6NWaxEks2dg,scene_classification,ok,0,74.93,96.56,7.49,138,1680.0,281965,61544,99.0,4.3,2891.0,2689.1
6NWaxEks2dg,video_pacing,ok,0,30.04,14.21,5.82,66,473.6,282558,20207,59.0,2.3,2519.0,2519.0
6NWaxEks2dg,uniqueness,ok,0,2.17,2.23,0.14,110,34.5,6330,2555,0.0,0.0,2519.0,2519.0
6NlzjzH4ZUc,download,ok,0,5.23,,,,,,,,,,
6NlzjzH4ZUc,segmenter,ok,0,12.07,36.18,9.0,376,935.1,120247,91176,0.0,0.0,2519.0,2519.0
6NlzjzH4ZUc,core_clip,ok,0,52.7,15.42,4.04,36,1164.0,610651,45038,100.0,6.9,2519.0,2519.0
6NlzjzH4ZUc,core_depth_midas,ok,0,46.72,18.49,6.04,52,1430.6,460570,31440,94.0,3.1,2519.0,2519.0
6NlzjzH4ZUc,core_optical_flow,ok,0,74.89,30.1,6.96,49,1346.4,880792,28313,100.0,4.1,2891.0,2626.2
6NlzjzH4ZUc,cut_detection,ok,0,83.6,37.72,33.95,85,960.2,1419109,81112,59.0,1.4,2891.0,2748.2
6NlzjzH4ZUc,scene_classification,ok,0,70.21,96.76,7.01,147,1913.4,279812,61624,65.0,2.1,3262.0,2807.7
6NlzjzH4ZUc,video_pacing,ok,0,20.72,11.74,4.06,76,584.2,160065,13290,48.0,4.8,2519.0,2519.0
6NlzjzH4ZUc,uniqueness,ok,0,2.55,2.1,0.14,88,33.3,6222,2518,6.0,2.0,2519.0,2519.0
6OJkMpza7lI,download,ok,0,5.61,,,,,,,,,,
6OJkMpza7lI,segmenter,ok,0,15.39,39.76,9.78,322,928.8,167580,70378,20.0,1.2,2519.0,2519.0
6OJkMpza7lI,core_clip,ok,0,62.44,15.74,4.34,32,1155.4,610495,48537,25.0,0.8,2519.0,2519.0
6OJkMpza7lI,core_depth_midas,ok,0,52.01,18.3,6.2,47,1433.9,512666,28979,67.0,3.4,2545.0,2519.5
6OJkMpza7lI,core_optical_flow,ok,0,75.4,29.8,7.03,48,1354.6,870277,29833,100.0,5.3,2891.0,2647.1
6OJkMpza7lI,cut_detection,ok,0,60.56,38.18,33.67,118,958.3,1422804,75537,90.0,2.5,2519.0,2519.0
6OJkMpza7lI,scene_classification,ok,0,64.11,91.32,6.43,152,1940.3,277948,60450,3.0,0.5,2891.0,2676.6
6OJkMpza7lI,video_pacing,ok,0,20.25,12.19,4.27,81,584.2,155464,14230,6.0,2.1,3262.0,2938.0
6OJkMpza7lI,uniqueness,ok,0,2.48,1.81,0.1,78,32.9,6203,2556,12.0,6.7,3262.0,3138.3
6Q-1H78LrAM,download,ok,0,4.74,,,,,,,,,,
6Q-1H78LrAM,segmenter,ok,0,4.55,6.77,3.19,220,543.2,71129,13994,0.0,0.0,2519.0,2519.0
6Q-1H78LrAM,core_clip,ok,0,33.72,8.79,1.82,31,681.1,161454,41324,29.0,1.0,2891.0,2549.9
6Q-1H78LrAM,core_depth_midas,ok,0,26.15,6.67,3.15,37,737.1,180469,27909,6.0,0.2,2891.0,2547.6
6Q-1H78LrAM,core_optical_flow,ok,0,25.85,8.16,3.23,44,838.3,277228,26939,100.0,4.1,2891.0,2546.8
6Q-1H78LrAM,cut_detection,ok,0,44.03,11.92,6.05,40,514.1,239229,49971,100.0,3.4,2891.0,2624.8
6Q-1H78LrAM,scene_classification,ok,0,46.15,18.2,4.44,49,1369.9,249519,45946,16.0,1.0,2891.0,2577.9
6Q-1H78LrAM,video_pacing,ok,0,12.82,7.33,2.82,79,351.9,110613,12060,10.0,0.7,2519.0,2519.0
6Q-1H78LrAM,uniqueness,ok,0,2.23,1.89,0.12,91,30.1,5516,2553,0.0,0.0,2519.0,2519.0
6QLbaRLs23w,download,ok,0,4.91,,,,,,,,,,
6QLbaRLs23w,segmenter,ok,0,5.09,5.45,3.02,167,459.1,68811,7826,0.0,0.0,2519.0,2519.0
6QLbaRLs23w,core_clip,ok,0,45.25,8.09,2.23,22,630.3,150500,45490,11.0,0.2,2519.0,2519.0
6QLbaRLs23w,core_depth_midas,ok,0,26.77,6.07,3.2,34,632.3,162225,27269,33.0,1.9,2519.0,2519.0
6QLbaRLs23w,core_optical_flow,ok,0,26.22,7.36,3.28,40,730.4,234811,26901,1.0,0.0,2519.0,2519.0
6QLbaRLs23w,cut_detection,ok,0,38.03,12.46,6.25,49,471.5,211237,47039,0.0,0.0,2519.0,2519.0
6QLbaRLs23w,scene_classification,ok,0,57.39,26.56,5.24,55,1312.7,251073,51029,8.0,0.6,4004.0,2823.1
6QLbaRLs23w,video_pacing,ok,0,13.31,4.68,1.1,43,121.9,23628,13752,0.0,0.0,2519.0,2519.0
6QLbaRLs23w,uniqueness,ok,0,2.53,2.01,0.12,85,30.8,5516,2550,0.0,0.0,2519.0,2519.0
6TS1BWgo8No,download,ok,0,5.8,,,,,,,,,,
6TS1BWgo8No,segmenter,ok,0,24.91,86.43,14.05,403,935.1,197326,156942,0.0,0.0,2519.0,2519.0
6TS1BWgo8No,core_clip,ok,0,52.07,16.98,4.6,41,1163.0,714549,43732,11.0,0.3,2519.0,2519.0
6TS1BWgo8No,core_depth_midas,ok,0,55.27,20.63,6.86,49,1450.9,569525,32196,36.0,3.9,3262.0,2834.0
6TS1BWgo8No,core_optical_flow,ok,0,83.72,35.01,7.87,51,1371.0,1117670,27976,24.0,0.6,2891.0,2523.6
6TS1BWgo8No,cut_detection,ok,0,65.26,42.86,39.14,125,958.2,1696148,79951,0.0,0.0,2519.0,2519.0
6TS1BWgo8No,scene_classification,ok,0,62.52,98.35,6.45,167,1865.5,280921,57055,47.0,3.4,3262.0,2847.7
6TS1BWgo8No,video_pacing,ok,0,23.3,13.01,5.23,78,519.1,250933,15777,100.0,4.3,2519.0,2519.0
6TS1BWgo8No,uniqueness,ok,0,2.56,1.82,0.11,76,31.2,6336,2560,90.0,30.0,2519.0,2519.0
6UDMPOhbqc8,download,ok,0,7.37,,,,,,,,,,
6UDMPOhbqc8,segmenter,ok,0,127.14,372.04,20.32,308,933.1,163283,617287,0.0,0.0,2519.0,2519.0
6UDMPOhbqc8,core_clip,ok,0,50.98,17.01,5.03,43,1178.7,789834,44111,5.0,1.0,2891.0,2685.1
6UDMPOhbqc8,core_depth_midas,ok,0,58.65,23.61,6.41,51,1674.2,586926,30821,29.0,2.3,2519.0,2519.0
6UDMPOhbqc8,core_optical_flow,ok,0,85.14,38.56,7.34,53,1380.6,1125677,30728,55.0,3.4,2519.0,2519.0
6UDMPOhbqc8,cut_detection,ok,0,81.1,56.2,44.86,124,1422.8,1902937,94360,100.0,1.8,2519.0,2519.0
6UDMPOhbqc8,scene_classification,ok,0,91.31,114.25,7.64,133,1785.3,283312,65126,41.0,2.3,3633.0,3041.4
6UDMPOhbqc8,video_pacing,ok,0,28.09,10.62,4.07,52,477.8,191240,18456,0.0,0.0,2519.0,2519.0
6UDMPOhbqc8,uniqueness,ok,0,2.73,2.14,0.12,84,33.4,6337,2537,0.0,0.0,2519.0,2519.0
6UsXI4TGu20,download,ok,0,5.43,,,,,,,,,,
6UsXI4TGu20,segmenter,ok,0,5.98,10.13,3.33,226,556.9,72905,17965,0.0,0.0,2519.0,2519.0
6UsXI4TGu20,core_clip,ok,0,39.28,8.6,1.93,26,679.9,160919,40867,25.0,1.3,2891.0,2667.1
6UsXI4TGu20,core_depth_midas,ok,0,26.9,7.25,3.17,38,731.1,186703,27450,3.0,0.4,2891.0,2643.0
6UsXI4TGu20,core_optical_flow,ok,0,29.69,8.17,3.47,39,817.8,269785,26939,55.0,1.9,2519.0,2519.0
6UsXI4TGu20,cut_detection,ok,0,40.43,12.86,6.53,48,519.5,255140,47969,11.0,0.6,2519.0,2519.0
6UsXI4TGu20,scene_classification,ok,0,41.69,18.62,4.39,55,1377.2,252014,43463,26.0,1.5,3633.0,2733.6
6UsXI4TGu20,video_pacing,ok,0,14.89,7.09,2.47,64,347.0,60538,12303,4.0,1.9,3262.0,2914.2
6UsXI4TGu20,uniqueness,ok,0,2.56,2.27,0.12,94,32.1,5521,2555,0.0,0.0,2891.0,2767.0
6VKrB1PYsS8,download,ok,0,7.74,,,,,,,,,,
6VKrB1PYsS8,segmenter,ok,0,18.72,87.97,11.41,531,932.4,205778,140859,0.0,0.0,2519.0,2519.0
6VKrB1PYsS8,core_clip,ok,0,66.69,16.44,5.04,32,1166.3,730997,49772,5.0,0.1,2519.0,2519.0
6VKrB1PYsS8,core_depth_midas,ok,0,61.27,21.37,6.94,46,1474.8,572949,32227,0.0,0.0,2519.0,2519.0
6VKrB1PYsS8,core_optical_flow,ok,0,89.42,35.33,7.87,48,1374.5,1060514,30848,100.0,2.3,2519.0,2519.0
6VKrB1PYsS8,cut_detection,ok,0,83.03,46.23,39.81,103,959.7,1732875,83106,0.0,0.0,2519.0,2519.0
6VKrB1PYsS8,scene_classification,ok,0,88.22,96.93,7.48,118,1855.6,280669,64401,3.0,0.5,2891.0,2658.0
6VKrB1PYsS8,video_pacing,ok,0,28.95,12.77,5.01,61,517.2,145529,18111,0.0,0.0,2519.0,2519.0
6VKrB1PYsS8,uniqueness,ok,0,2.85,2.15,0.12,80,36.0,6326,2573,0.0,0.0,2519.0,2519.0
6WC-RScdfOI,download,ok,0,6.16,,,,,,,,,,
6WC-RScdfOI,segmenter,ok,0,58.35,264.33,16.56,481,934.7,165220,451879,100.0,2.5,2519.0,2519.0
6WC-RScdfOI,core_clip,ok,0,52.12,17.0,4.91,42,1206.6,784372,44221,36.0,2.7,2519.0,2519.0
6WC-RScdfOI,core_depth_midas,ok,0,56.3,22.94,7.29,53,1531.4,619637,33052,100.0,7.6,2519.0,2519.0
6WC-RScdfOI,core_optical_flow,ok,0,86.91,38.74,8.27,54,1386.7,1141453,29602,100.0,2.5,2519.0,2519.0
6WC-RScdfOI,cut_detection,ok,0,77.28,54.88,43.68,127,1481.8,1896969,89207,8.0,1.2,3262.0,2894.0
6WC-RScdfOI,scene_classification,ok,0,83.53,100.83,7.77,130,1645.8,280134,66187,20.0,1.5,3262.0,2889.6
6WC-RScdfOI,video_pacing,ok,0,20.0,11.76,4.37,80,481.6,216267,14513,14.0,0.7,2891.0,2536.7
6WC-RScdfOI,uniqueness,ok,0,2.4,2.22,0.13,98,33.3,6338,2516,0.0,0.0,2519.0,2519.0
6YkUMFM5TkU,download,ok,0,5.12,,,,,,,,,,
6YkUMFM5TkU,segmenter,ok,0,26.76,78.2,11.94,337,925.5,209364,115960,99.0,5.2,2827.0,2530.8
6YkUMFM5TkU,core_clip,ok,0,60.41,16.83,5.36,36,1158.1,748585,45177,48.0,1.9,2891.0,2739.8
6YkUMFM5TkU,core_depth_midas,ok,0,54.23,22.29,6.89,53,1490.0,558421,31757,49.0,2.2,2519.0,2519.0
6YkUMFM5TkU,core_optical_flow,ok,0,81.63,36.91,7.11,53,1362.4,1020951,28844,67.0,2.8,2519.0,2519.0
6YkUMFM5TkU,cut_detection,ok,0,76.87,50.24,40.4,118,961.6,1776186,85001,56.0,3.1,2891.0,2684.3
6YkUMFM5TkU,scene_classification,ok,0,81.7,96.75,8.0,128,1718.6,280981,64308,12.0,0.7,2891.0,2679.8
6YkUMFM5TkU,video_pacing,ok,0,32.24,14.69,6.41,65,500.8,326047,20892,2.0,0.7,3262.0,2773.3
6YkUMFM5TkU,uniqueness,ok,0,2.67,1.55,0.13,63,30.7,6318,2566,4.0,3.0,3262.0,3262.0
6YxK7oxGOAk,download,ok,0,6.06,,,,,,,,,,
6YxK7oxGOAk,segmenter,ok,0,7.41,19.38,8.19,373,460.1,182859,60000,0.0,0.0,2519.0,2519.0
6YxK7oxGOAk,core_clip,ok,0,52.57,13.04,3.57,31,739.7,570550,43880,55.0,1.5,2519.0,2519.0
6YxK7oxGOAk,core_depth_midas,ok,0,46.26,17.16,5.47,48,1158.4,481816,29588,26.0,1.7,3633.0,2755.9
6YxK7oxGOAk,core_optical_flow,ok,0,76.94,27.97,5.87,44,979.5,910443,29702,4.0,0.2,2891.0,2564.9
6YxK7oxGOAk,cut_detection,ok,0,56.95,25.62,26.6,91,534.0,1426577,64912,25.0,0.8,2519.0,2519.0
6YxK7oxGOAk,scene_classification,ok,0,58.7,88.11,6.04,160,1346.7,259132,55355,60.0,3.1,2891.0,2632.3
6YxK7oxGOAk,video_pacing,ok,0,16.61,8.43,2.8,67,341.7,143103,12954,0.0,0.0,2891.0,2539.7
6YxK7oxGOAk,uniqueness,ok,0,2.4,2.14,0.13,95,34.9,6200,2562,0.0,0.0,2519.0,2519.0
6_jdzEelwo8,download,ok,0,7.27,,,,,,,,,,
6_jdzEelwo8,segmenter,ok,0,18.97,96.29,11.2,567,934.1,188478,196847,0.0,0.0,2519.0,2519.0
6_jdzEelwo8,core_clip,ok,0,70.63,16.54,4.81,30,1166.2,677353,49677,0.0,0.0,2519.0,2519.0
6_jdzEelwo8,core_depth_midas,ok,0,60.38,19.35,6.67,43,1454.4,514936,37199,47.0,0.8,2519.0,2519.0
6_jdzEelwo8,core_optical_flow,ok,0,85.6,32.7,7.51,46,1379.3,1009772,30988,53.0,0.8,2519.0,2519.0
6_jdzEelwo8,cut_detection,ok,0,78.38,39.82,37.29,98,957.0,1593985,80440,0.0,0.0,2519.0,2519.0
6_jdzEelwo8,scene_classification,ok,0,89.52,98.17,7.48,118,1921.3,280108,64632,2.0,0.6,2891.0,2662.0
6_jdzEelwo8,video_pacing,ok,0,30.02,14.1,5.26,64,547.1,180682,18443,0.0,0.0,2519.0,2519.0
6_jdzEelwo8,uniqueness,ok,0,2.34,2.34,0.1,105,33.5,6278,2569,0.0,0.0,2519.0,2519.0
6c7mRcOhDVk,download,ok,0,5.84,,,,,,,,,,
6c7mRcOhDVk,segmenter,ok,0,13.12,32.18,9.23,316,931.2,173227,56783,0.0,0.0,2519.0,2519.0
6c7mRcOhDVk,core_clip,ok,0,46.13,15.16,4.2,41,1163.3,604217,43600,19.0,1.6,2519.0,2519.0
6c7mRcOhDVk,core_depth_midas,ok,0,42.47,17.74,4.88,53,1440.1,505785,27560,25.0,2.4,2519.0,2519.0
6c7mRcOhDVk,core_optical_flow,ok,0,66.18,29.38,6.05,53,1317.7,959257,27241,100.0,5.6,2519.0,2519.0
6c7mRcOhDVk,cut_detection,ok,0,69.71,41.79,35.87,111,960.4,1441424,87979,0.0,0.0,2519.0,2519.0
6c7mRcOhDVk,scene_classification,ok,0,85.65,111.99,7.15,139,1927.2,279949,62353,32.0,2.8,4004.0,3262.2
6c7mRcOhDVk,video_pacing,ok,0,17.52,10.55,4.38,85,568.0,127678,14045,2.0,0.1,2891.0,2560.3
6c7mRcOhDVk,uniqueness,ok,0,2.0,1.96,0.1,104,34.0,6210,2542,0.0,0.0,2519.0,2519.0
6cYfrYngRRI,download,ok,0,5.42,,,,,,,,,,
6cYfrYngRRI,segmenter,ok,0,12.86,36.04,10.3,361,556.5,294236,86958,0.0,0.0,2519.0,2519.0
6cYfrYngRRI,core_clip,ok,0,58.09,14.69,4.63,33,830.5,710974,46283,55.0,3.6,2537.0,2519.3
6cYfrYngRRI,core_depth_midas,ok,0,53.11,20.41,5.9,49,1362.3,578235,30152,11.0,0.6,2519.0,2519.0
6cYfrYngRRI,core_optical_flow,ok,0,82.34,35.2,7.1,51,1079.9,1087052,28244,42.0,1.9,3262.0,2769.2
6cYfrYngRRI,cut_detection,ok,0,76.06,42.54,39.33,107,659.0,2963453,71439,0.0,0.0,2519.0,2519.0
6cYfrYngRRI,scene_classification,ok,0,61.41,93.47,6.6,163,1542.0,265676,58462,30.0,1.9,2891.0,2640.9
6cYfrYngRRI,video_pacing,ok,0,18.84,9.39,2.83,65,343.6,89644,14053,4.0,1.4,2891.0,2789.9
6cYfrYngRRI,uniqueness,ok,0,2.3,2.26,0.13,105,33.7,6256,2567,2.0,1.0,2891.0,2891.0
6cbnLW4U1lA,download,ok,0,6.5,,,,,,,,,,
6cbnLW4U1lA,segmenter,ok,0,13.92,37.12,9.62,337,932.2,179082,55003,0.0,0.0,2519.0,2519.0
6cbnLW4U1lA,core_clip,ok,0,58.87,15.74,4.4,34,1162.4,634285,44712,27.0,2.3,2891.0,2678.4
6cbnLW4U1lA,core_depth_midas,ok,0,49.65,17.48,5.99,47,1433.6,476234,29412,25.0,1.5,2519.0,2519.0
6cbnLW4U1lA,core_optical_flow,ok,0,74.04,30.0,7.08,50,1365.8,938721,27680,83.0,3.3,2831.0,2527.9
6cbnLW4U1lA,cut_detection,ok,0,66.66,37.23,33.6,106,958.4,1458153,77404,49.0,1.3,2891.0,2563.2
6cbnLW4U1lA,scene_classification,ok,0,66.08,95.59,6.76,154,1916.2,279680,58316,10.0,1.6,3262.0,2757.0
6cbnLW4U1lA,video_pacing,ok,0,21.95,12.22,4.48,76,570.9,209909,14055,25.0,3.3,2891.0,2806.5
6cbnLW4U1lA,uniqueness,ok,0,2.75,1.62,0.11,63,30.1,6208,2524,0.0,0.0,2519.0,2519.0
6eFeLrnigaE,download,ok,0,5.58,,,,,,,,,,
6eFeLrnigaE,segmenter,ok,0,13.45,54.63,9.96,481,931.4,160434,119985,0.0,0.0,2831.0,2585.4
6eFeLrnigaE,core_clip,ok,0,52.1,14.89,4.13,36,1161.9,599278,43054,3.0,0.9,2891.0,2751.0
6eFeLrnigaE,core_depth_midas,ok,0,48.9,18.08,6.05,49,1423.1,498986,31793,42.0,3.3,2891.0,2635.2
6eFeLrnigaE,core_optical_flow,ok,0,71.43,29.46,6.57,50,1345.7,795819,28007,100.0,4.0,2891.0,2575.8
6eFeLrnigaE,cut_detection,ok,0,61.9,38.08,32.65,114,962.6,1405320,74695,94.0,1.5,2519.0,2519.0
6eFeLrnigaE,scene_classification,ok,0,77.99,91.13,6.56,125,1830.9,278159,62486,100.0,1.9,2891.0,2719.0
6eFeLrnigaE,video_pacing,ok,0,22.17,13.22,5.15,83,591.5,184470,15734,2.0,0.5,2891.0,2733.9
6eFeLrnigaE,uniqueness,ok,0,2.18,2.33,0.12,113,34.4,6216,2565,2.0,0.7,2891.0,2891.0
6eIqvNYRqtw,download,ok,0,5.5,,,,,,,,,,
6eIqvNYRqtw,segmenter,ok,0,11.16,34.81,9.38,397,934.3,173506,57257,0.0,0.0,2519.0,2519.0
6eIqvNYRqtw,core_clip,ok,0,50.52,15.55,4.88,40,1169.2,634512,47911,0.0,0.0,2519.0,2519.0
6eIqvNYRqtw,core_depth_midas,ok,0,41.79,18.22,5.33,56,1438.4,527660,31083,29.0,0.7,2519.0,2519.0
6eIqvNYRqtw,core_optical_flow,ok,0,64.27,30.53,5.75,56,1358.9,844241,29467,55.0,1.7,2519.0,2519.0
6eIqvNYRqtw,cut_detection,ok,0,49.84,35.37,29.68,130,963.8,1466214,57330,7.0,0.1,2519.0,2519.0
6eIqvNYRqtw,scene_classification,ok,0,66.25,94.95,7.67,154,1943.2,278376,64386,4.0,0.7,2891.0,2677.0
6eIqvNYRqtw,video_pacing,ok,0,18.71,11.79,4.33,86,570.2,234032,14048,0.0,0.0,2519.0,2519.0
6eIqvNYRqtw,uniqueness,ok,0,2.08,2.33,0.11,119,35.3,6231,2567,0.0,0.0,2519.0,2519.0
6fgm7g8EplU,download,ok,0,4.92,,,,,,,,,,
6fgm7g8EplU,segmenter,ok,0,4.46,6.6,3.22,221,532.0,71075,6776,0.0,0.0,2519.0,2519.0
6fgm7g8EplU,core_clip,ok,0,34.72,8.65,1.82,30,682.1,171151,41259,0.0,0.0,2519.0,2519.0
6fgm7g8EplU,core_depth_midas,ok,0,22.99,6.74,3.16,43,712.7,177186,27474,0.0,0.0,2534.0,2519.7
6fgm7g8EplU,core_optical_flow,ok,0,25.84,8.04,3.27,43,821.5,269370,27049,0.0,0.0,2519.0,2519.0
6fgm7g8EplU,cut_detection,ok,0,41.99,13.22,7.0,48,517.8,233276,51022,0.0,0.0,2519.0,2519.0
6fgm7g8EplU,scene_classification,ok,0,44.91,17.91,4.69,50,1377.0,249410,46190,10.0,0.4,2891.0,2574.5
6fgm7g8EplU,video_pacing,ok,0,14.35,7.56,2.93,73,350.4,96631,12681,10.0,0.7,2519.0,2519.0
6fgm7g8EplU,uniqueness,ok,0,2.37,2.31,0.11,103,35.4,5510,2553,0.0,0.0,2519.0,2519.0
6frXuvc2KvM,download,ok,0,5.66,,,,,,,,,,
6frXuvc2KvM,segmenter,ok,0,5.65,12.6,4.57,305,457.4,90902,33781,0.0,0.0,2519.0,2519.0
6frXuvc2KvM,core_clip,ok,0,40.7,9.2,2.44,28,654.5,240938,43731,33.0,1.1,2519.0,2519.0
6frXuvc2KvM,core_depth_midas,ok,0,29.2,9.1,3.58,43,747.9,267390,27572,33.0,1.3,2891.0,2629.3
6frXuvc2KvM,core_optical_flow,ok,0,33.31,11.97,3.82,47,856.4,393228,26926,0.0,0.0,2519.0,2519.0
6frXuvc2KvM,cut_detection,ok,0,33.01,15.45,9.55,75,539.0,497908,48788,0.0,0.0,2519.0,2519.0
6frXuvc2KvM,scene_classification,ok,0,34.12,25.9,3.85,87,1364.9,249063,42995,10.0,0.9,2891.0,2635.5
6frXuvc2KvM,video_pacing,ok,0,11.73,7.17,2.3,81,345.0,75156,11834,10.0,0.8,2891.0,2547.6
6frXuvc2KvM,uniqueness,ok,0,2.09,2.23,0.13,114,33.5,5651,2528,0.0,0.0,2519.0,2519.0
6gLOtlRFwyc,download,ok,0,5.65,,,,,,,,,,
6gLOtlRFwyc,segmenter,ok,0,12.66,43.99,10.43,431,934.4,170616,103194,55.0,8.5,2519.0,2519.0
6gLOtlRFwyc,core_clip,ok,0,52.19,15.64,4.42,38,1232.3,651982,44081,53.0,3.0,2891.0,2705.9
6gLOtlRFwyc,core_depth_midas,ok,0,47.74,19.2,5.51,51,1498.5,531609,30935,75.0,6.5,2519.0,2519.0
6gLOtlRFwyc,core_optical_flow,ok,0,81.2,33.37,6.16,48,1378.1,949756,27195,56.0,2.2,3262.0,2716.3
6gLOtlRFwyc,cut_detection,ok,0,55.21,38.08,33.7,130,959.2,1530055,67177,100.0,2.2,2535.0,2519.3
6gLOtlRFwyc,scene_classification,ok,0,46.77,90.27,4.85,203,1939.2,270307,49729,55.0,2.9,2891.0,2628.3
6gLOtlRFwyc,video_pacing,ok,0,17.01,11.35,4.16,91,558.3,192241,12576,55.0,3.1,2519.0,2519.0
6gLOtlRFwyc,uniqueness,ok,0,2.03,2.22,0.13,117,33.2,6233,2560,0.0,0.0,2519.0,2519.0
6gRxPZG9jYQ,download,ok,0,5.0,,,,,,,,,,
6gRxPZG9jYQ,segmenter,ok,0,5.31,8.32,2.9,212,462.4,70033,24408,3.0,2.0,2891.0,2891.0
6gRxPZG9jYQ,core_clip,ok,0,38.59,8.6,2.01,27,613.6,150084,42257,73.0,3.6,2891.0,2548.4
6gRxPZG9jYQ,core_depth_midas,ok,0,24.33,6.74,2.91,39,630.6,150348,27082,100.0,4.6,2519.0,2519.0
6gRxPZG9jYQ,core_optical_flow,ok,0,26.16,7.4,3.2,40,734.2,236284,26951,47.0,1.8,2519.0,2519.0
6gRxPZG9jYQ,cut_detection,ok,0,40.77,12.73,6.2,46,470.4,198815,49903,37.0,1.0,2519.0,2519.0
6gRxPZG9jYQ,scene_classification,ok,0,43.84,15.68,4.55,46,1323.8,249300,46358,6.0,0.1,3262.0,2640.7
6gRxPZG9jYQ,video_pacing,ok,0,11.21,5.69,2.16,70,122.2,23584,11499,0.0,0.0,3262.0,2580.9
6gRxPZG9jYQ,uniqueness,ok,0,2.05,2.12,0.1,109,33.1,5506,2554,0.0,0.0,2519.0,2519.0
6hd0DH4bqcM,download,ok,0,5.39,,,,,,,,,,
6hd0DH4bqcM,segmenter,ok,0,4.98,4.23,3.05,146,291.9,62165,8038,0.0,0.0,2519.0,2519.0
6hd0DH4bqcM,core_clip,ok,0,50.21,8.6,2.34,21,563.6,160699,44050,69.0,1.7,2519.0,2519.0
6hd0DH4bqcM,core_depth_midas,ok,0,30.35,7.09,2.44,31,626.4,179766,27933,25.0,2.2,2519.0,2519.0
6hd0DH4bqcM,core_optical_flow,ok,0,31.27,8.04,3.4,36,742.6,277384,27060,99.0,4.8,2519.0,2519.0
6hd0DH4bqcM,cut_detection,ok,0,51.06,11.8,6.24,35,410.1,257741,50638,96.0,5.4,2519.0,2519.0
6hd0DH4bqcM,scene_classification,ok,0,52.73,21.54,4.93,50,1247.2,247478,50200,91.0,2.6,3262.0,2642.3
6hd0DH4bqcM,video_pacing,ok,0,16.59,5.39,1.57,42,227.3,67853,13570,0.0,0.0,2519.0,2519.0
6hd0DH4bqcM,uniqueness,ok,0,2.68,2.17,0.11,86,33.9,5521,2546,0.0,0.0,2519.0,2519.0
6jVbNmGHN90,download,ok,0,9.39,,,,,,,,,,
6jVbNmGHN90,segmenter,ok,0,53.37,313.98,16.69,619,935.4,232741,483512,34.0,0.9,2519.0,2519.0
6jVbNmGHN90,core_clip,ok,0,54.42,16.78,5.18,40,1205.4,788002,43727,11.0,1.4,2891.0,2608.3
6jVbNmGHN90,core_depth_midas,ok,0,60.17,23.44,6.17,49,1629.0,621256,30755,15.0,0.7,2891.0,2577.2
6jVbNmGHN90,core_optical_flow,ok,0,86.31,38.48,7.86,53,1361.6,1139126,28967,99.0,3.1,2519.0,2519.0
6jVbNmGHN90,cut_detection,ok,0,70.33,52.72,43.75,137,1569.7,1897982,84584,95.0,2.2,2519.0,2519.0
6jVbNmGHN90,scene_classification,ok,0,44.48,87.18,4.47,206,1792.3,271545,47353,8.0,1.5,2891.0,2668.5
6jVbNmGHN90,video_pacing,ok,0,17.12,11.27,3.58,87,485.0,160660,12652,86.0,5.4,2891.0,2580.8
6jVbNmGHN90,uniqueness,ok,0,2.72,1.49,0.13,60,31.2,6346,2553,6.0,3.7,2891.0,2891.0
6kBvrldSzcA,download,ok,0,5.14,,,,,,,,,,
6kBvrldSzcA,segmenter,ok,0,6.04,13.4,4.49,298,932.2,93316,20557,100.0,14.3,2519.0,2519.0
6kBvrldSzcA,core_clip,ok,0,39.62,10.25,2.48,32,909.9,257304,41436,20.0,1.2,2519.0,2519.0
6kBvrldSzcA,core_depth_midas,ok,0,29.59,9.35,4.01,45,953.5,263796,28523,100.0,5.0,2519.0,2519.0
6kBvrldSzcA,core_optical_flow,ok,0,34.47,12.25,3.86,46,1071.7,386692,27251,100.0,3.9,2519.0,2519.0
